#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42644,2018-01-05,9:30PM,94,WAS,Washington,Wizards,107,MEM,Memphis,Grizzlies,FedEx Forum,94,WAS,Washington,Wizards,57,57.0,23,23.0,40.4,27,27.0,10,10.0,37.0,84,84.0,33,33.0,39.3,34,34.0,26,26.0,76.5,21,21.0,39,39.0,60,60.0,21,21.0,102,102.0,13,13.0,7,7.0,7,7.0,9,9.0,100,100.0,23,23.0,23,23.0,23,0.0,2,2.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42652,2018-01-06,8:00PM,90,MIL,Milwaukee,Bucks,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,57,57.0,29,29.0,50.9,21,21.0,8,8.0,38.1,78,78.0,37,37.0,47.4,29,29.0,21,21.0,72.4,12,12.0,31,31.0,43,43.0,25,25.0,103,103.0,14,14.0,6,6.0,6,6.0,6,6.0,110,110.0,22,22.0,22,22.0,22,0.0,-7,-7.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42674,2018-01-10,7:00PM,98,UTA,Utah,Jazz,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,53,53.0,31,31.0,58.5,25,25.0,10,10.0,40.0,78,78.0,41,41.0,52.6,17,17.0,12,12.0,70.6,13,13.0,37,37.0,50,50.0,25,25.0,104,104.0,23,23.0,8,8.0,1,1.0,3,3.0,107,107.0,17,17.0,17,17.0,17,0.0,-3,-3.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42689,2018-01-12,7:00PM,95,ORL,Orlando,Magic,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,79,79.0,50,50.0,63.3,16,16.0,4,4.0,25.0,95,95.0,54,54.0,56.8,19,19.0,13,13.0,68.4,18,18.0,28,28.0,46,46.0,26,26.0,125,125.0,11,11.0,9,9.0,6,6.0,3,3.0,119,119.0,22,22.0,22,22.0,22,0.0,6,6.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42699,2018-01-13,7:00PM,84,BRO,Brooklyn,Nets,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,70,70.0,36,36.0,51.4,23,23.0,10,10.0,43.5,93,93.0,46,46.0,49.5,23,23.0,17,17.0,73.9,14,14.0,45,45.0,59,59.0,31,31.0,119,119.0,15,15.0,10,10.0,3,3.0,3,3.0,113,113.0,20,20.0,19,19.0,19,1.0,6,6.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42709,2018-01-15,2:00PM,90,MIL,Milwaukee,Bucks,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,55,55.0,26,26.0,47.3,21,21.0,6,6.0,28.6,76,76.0,32,32.0,42.1,31,31.0,25,25.0,80.6,18,18.0,31,31.0,49,49.0,19,19.0,95,95.0,23,23.0,10,10.0,8,8.0,6,6.0,104,104.0,23,23.0,22,22.0,22,1.0,-9,-9.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42722,2018-01-17,7:00PM,94,WAS,Washington,Wizards,93,CHA,Charlotte,Hornets,Spectrum Center,94,WAS,Washington,Wizards,59,59.0,27,27.0,45.8,23,23.0,13,13.0,56.5,82,82.0,40,40.0,48.8,23,23.0,16,16.0,69.6,12,12.0,35,35.0,47,47.0,31,31.0,109,109.0,16,16.0,3,3.0,7,7.0,6,6.0,133,133.0,26,26.0,23,23.0,23,3.0,-24,-24.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42739,2018-01-19,8:00PM,94,WAS,Washington,Wizards,88,DET,Detroit,Pistons,Palace of Auburn Hills,94,WAS,Washington,Wizards,47,47.0,25,25.0,53.2,35,35.0,16,16.0,45.7,82,82.0,41,41.0,50.0,27,27.0,24,24.0,88.9,15,15.0,30,30.0,45,45.0,28,28.0,122,122.0,13,13.0,10,10.0,4,4.0,3,3.0,112,112.0,21,21.0,20,20.0,20,1.0,10,10.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42762,2018-01-22,8:30PM,94,WAS,Washington,Wizards,108,DAL,Dallas,Mavericks,American Airlines Center,94,WAS,Washington,Wizards,53,53.0,19,19.0,35.8,32,32.0,7,7.0,21.9,85,85.0,26,26.0,30.6,27,27.0,16,16.0,59.3,23,23.0,35,35.0,58,58.0,15,15.0,75,75.0,12,12.0,8,8.0,4,4.0,8,8.0,98,98.0,20,20.0,19,19.0,19,2.0,-23,-23.0,21,21.0,21,21.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42780,2018-01-25,8:00PM,94,WAS,Washington,Wizards,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,94,WAS,Washington,Wizards,51,51.0,26,26.0,51.0,35,35.0,16,16.0,45.7,86,86.0,42,42.0,48.8,16,16.0,12,12.0,75.0,19,19.0,28,28.0,47,47.0,25,25.0,112,112.0,23,23.0,10,10.0,2,2.0,6,6.0,121,121.0,25,25.0,25,25.0,25,0.0,-9,-9.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42795,2018-01-27,7:30PM,94,WAS,Washington,Wizards,91,ATL,Atlanta,Hawks,Philips Arena,94,WAS,Washington,Wizards,53,53.0,31,31.0,58.5,32,32.0,18,18.0,56.2,85,85.0,49,49.0,57.6,14,14.0,13,13.0,92.9,12,12.0,35,35.0,47,47.0,40,40.0,129,129.0,12,12.0,6,6.0,7,7.0,4,4.0,104,104.0,20,20.0,20,20.0,20,0.0,25,25.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42813,2018-01-30,7:00PM,96,OKL,Oklahoma City,Thunder,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,64,64.0,27,27.0,42.2,25,25.0,7,7.0,28.0,89,89.0,34,34.0,38.2,29,29.0,27,27.0,93.1,15,15.0,37,37.0,53,53.0,27,27.0,102,102.0,12,12.0,8,8.0,7,7.0,8,8.0,96,96.0,28,28.0,28,28.0,28,0.0,6,6.0,24,24.0,24,24.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42830,2018-02-01,7:00PM,81,TOR,Toronto,Raptors,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,55,55.0,34,34.0,61.8,30,30.0,10,10.0,33.3,85,85.0,44,44.0,51.8,26,26.0,24,24.0,92.3,18,18.0,32,32.0,50,50.0,30,30.0,122,122.0,16,16.0,10,10.0,2,2.0,3,3.0,119,119.0,22,22.0,21,21.0,21,1.0,3,3.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42846,2018-02-03,7:00PM,94,WAS,Washington,Wizards,95,ORL,Orlando,Magic,Amway Center,94,WAS,Washington,Wizards,59,59.0,39,39.0,66.1,26,26.0,7,7.0,26.9,85,85.0,46,46.0,54.1,18,18.0,16,16.0,88.9,15,15.0,30,30.0,45,45.0,35,35.0,115,115.0,14,14.0,14,14.0,6,6.0,4,4.0,98,98.0,19,19.0,19,19.0,19,0.0,17,17.0,15,15.0,15,15.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42859,2018-02-05,7:00PM,94,WAS,Washington,Wizards,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,94,WAS,Washington,Wizards,57,57.0,38,38.0,66.7,25,25.0,7,7.0,28.0,82,82.0,45,45.0,54.9,17,17.0,14,14.0,82.4,10,10.0,39,39.0,49,49.0,29,29.0,111,111.0,13,13.0,7,7.0,1,1.0,2,2.0,102,102.0,25,25.0,23,23.0,23,1.0,9,9.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42871,2018-02-06,8:00PM,94,WAS,Washington,Wizards,85,PHI,Philadelphia,76ers,Wells Fargo Center,94,WAS,Washington,Wizards,66,66.0,34,34.0,51.5,27,27.0,7,7.0,25.9,93,93.0,41,41.0,44.1,18,18.0,13,13.0,72.2,24,24.0,24,24.0,48,48.0,23,23.0,102,102.0,11,11.0,14,14.0,1,1.0,4,4.0,115,115.0,19,19.0,19,19.0,19,1.0,-13,-13.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42882,2018-02-08,8:00PM,82,BOS,Boston,Celtics,94,WAS,Washington,Wizards,Capital One Arena,94,WAS,Washington,Wizards,69,69.0,26,26.0,37.7,26,26.0,12,12.0,46.2,95,95.0,38,38.0,40.0,20,20.0,16,16.0,80.0,20,20.0,40,40.0,60,60.0,28,28.0,104,104.0,20,20.0,11,11.0,4,4.0,6,6.0,110,110.0,25,25.0,24,24.0,24,1.0,-6,-6.0,19,19.0,19,19.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42898,2018-02-10,8:00PM,94,WAS,Washington,Wizards,89,CHI,Chicago,Bulls,KeyBank Center,94,WAS,Washington,Wizards,44,44.0,25,25.0,56.8,38,38.0,13,13.0,34.2,82,82.0,38,38.0,46.3,14,14.0,12,12.0,85.7,9,9.0,36,36.0,45,45.0,31,31.0,101,101.0,13,13.0,8,8.0,3,3.0,2,2.0,90,90.0,18,18.0,17,17.0,17,1.0,11,11.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0'
