#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42687,2018-01-12,7:00PM,86,CLE,Cleveland,Cavaliers,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,64,64.0,29,29.0,45.3,21,21.0,10,10.0,47.6,85,85.0,39,39.0,45.9,12,12.0,9,9.0,75.0,11,11.0,39,39.0,50,50.0,16,16.0,97,97.0,14,14.0,5,5.0,4,4.0,4,4.0,95,95.0,18,18.0,18,18.0,18,0.0,2,2.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42705,2018-01-14,8:00PM,87,IND,Indiana,Pacers,104,PHX,Phoenix,Suns,Talking Stick Resort Arena,87,IND,Indiana,Pacers,65,65.0,37,37.0,56.9,23,23.0,11,11.0,47.8,88,88.0,48,48.0,54.6,14,14.0,13,13.0,92.9,8,8.0,36,36.0,44,44.0,20,20.0,120,120.0,6,6.0,9,9.0,1,1.0,1,1.0,97,97.0,22,22.0,22,22.0,22,0.0,23,23.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42716,2018-01-15,9:00PM,87,IND,Indiana,Pacers,98,UTA,Utah,Jazz,Vivint Smart Home Arena,87,IND,Indiana,Pacers,51,51.0,27,27.0,52.9,26,26.0,14,14.0,53.8,77,77.0,41,41.0,53.2,15,15.0,13,13.0,86.7,9,9.0,36,36.0,45,45.0,26,26.0,109,109.0,14,14.0,7,7.0,2,2.0,7,7.0,94,94.0,18,18.0,18,18.0,18,0.0,15,15.0,12,12.0,12,12.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42735,2018-01-18,10:00PM,87,IND,Indiana,Pacers,97,POR,Portland,Trail Blazers,Moda Center,87,IND,Indiana,Pacers,65,65.0,29,29.0,44.6,26,26.0,7,7.0,26.9,91,91.0,36,36.0,39.6,13,13.0,7,7.0,53.8,15,15.0,39,39.0,54,54.0,17,17.0,86,86.0,8,8.0,4,4.0,4,4.0,7,7.0,100,100.0,17,17.0,16,16.0,16,1.0,-14,-14.0,11,11.0,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42741,2018-01-19,10:30PM,87,IND,Indiana,Pacers,105,LAL,Los Angeles,Lakers,Staples Center,87,IND,Indiana,Pacers,72,72.0,35,35.0,48.6,25,25.0,2,2.0,8.0,97,97.0,37,37.0,38.1,13,13.0,10,10.0,76.9,19,19.0,34,34.0,53,53.0,15,15.0,86,86.0,9,9.0,9,9.0,4,4.0,6,6.0,99,99.0,19,19.0,18,18.0,18,0.0,-13,-13.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42755,2018-01-21,7:00PM,87,IND,Indiana,Pacers,106,SAS,San Antonio,Spurs,AT&T Center,87,IND,Indiana,Pacers,64,64.0,33,33.0,51.6,19,19.0,4,4.0,21.0,83,83.0,37,37.0,44.6,17,17.0,16,16.0,94.1,10,10.0,35,35.0,45,45.0,14,14.0,94,94.0,11,11.0,14,14.0,1,1.0,9,9.0,86,86.0,15,15.0,15,15.0,15,0.0,8,8.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42773,2018-01-24,7:00PM,104,PHX,Phoenix,Suns,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,56,56.0,36,36.0,64.3,24,24.0,9,9.0,37.5,80,80.0,45,45.0,56.2,25,25.0,17,17.0,68.0,9,9.0,38,38.0,47,47.0,32,32.0,116,116.0,12,12.0,11,11.0,4,4.0,2,2.0,101,101.0,25,25.0,24,24.0,24,1.0,15,15.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42784,2018-01-26,7:30PM,87,IND,Indiana,Pacers,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,87,IND,Indiana,Pacers,60,60.0,30,30.0,50.0,31,31.0,13,13.0,41.9,91,91.0,43,43.0,47.2,11,11.0,9,9.0,81.8,11,11.0,30,30.0,42,42.0,27,27.0,108,108.0,16,16.0,13,13.0,1,1.0,4,4.0,115,115.0,15,15.0,15,15.0,15,0.0,-7,-7.0,11,11.0,11,11.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42794,2018-01-27,7:00PM,95,ORL,Orlando,Magic,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,69,69.0,42,42.0,60.9,18,18.0,5,5.0,27.8,87,87.0,47,47.0,54.0,19,19.0,15,15.0,79.0,15,15.0,30,30.0,45,45.0,25,25.0,114,114.0,9,9.0,9,9.0,1,1.0,7,7.0,112,112.0,24,24.0,24,24.0,24,0.0,2,2.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42807,2018-01-29,7:00PM,93,CHA,Charlotte,Hornets,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,62,62.0,39,39.0,62.9,21,21.0,6,6.0,28.6,83,83.0,45,45.0,54.2,11,11.0,9,9.0,81.8,8,8.0,37,37.0,45,45.0,28,28.0,105,105.0,12,12.0,7,7.0,3,3.0,2,2.0,96,96.0,19,19.0,19,19.0,19,0.0,9,9.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42823,2018-01-31,7:00PM,107,MEM,Memphis,Grizzlies,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,44,44.0,27,27.0,61.4,26,26.0,10,10.0,38.5,70,70.0,37,37.0,52.9,31,31.0,21,21.0,67.7,15,15.0,26,26.0,41,41.0,20,20.0,105,105.0,14,14.0,16,16.0,4,4.0,1,1.0,101,101.0,15,15.0,15,15.0,15,0.0,4,4.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42835,2018-02-02,7:00PM,87,IND,Indiana,Pacers,93,CHA,Charlotte,Hornets,Spectrum Center,87,IND,Indiana,Pacers,58,58.0,32,32.0,55.2,29,29.0,12,12.0,41.4,87,87.0,44,44.0,50.6,28,28.0,26,26.0,92.9,12,12.0,25,25.0,37,37.0,21,21.0,126,126.0,11,11.0,10,10.0,6,6.0,2,2.0,133,133.0,26,26.0,25,25.0,25,0.0,-7,-7.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42847,2018-02-03,7:00PM,85,PHI,Philadelphia,76ers,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,52,52.0,26,26.0,50.0,27,27.0,9,9.0,33.3,79,79.0,35,35.0,44.3,25,25.0,21,21.0,84.0,13,13.0,39,39.0,52,52.0,25,25.0,100,100.0,13,13.0,15,15.0,8,8.0,2,2.0,92,92.0,19,19.0,19,19.0,19,0.0,8,8.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42859,2018-02-05,7:00PM,94,WAS,Washington,Wizards,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,51,51.0,25,25.0,49.0,29,29.0,12,12.0,41.4,80,80.0,37,37.0,46.2,25,25.0,16,16.0,64.0,13,13.0,30,30.0,43,43.0,19,19.0,102,102.0,15,15.0,5,5.0,2,2.0,1,1.0,111,111.0,18,18.0,18,18.0,18,0.0,-9,-9.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42889,2018-02-09,7:30PM,87,IND,Indiana,Pacers,82,BOS,Boston,Celtics,TD Garden,87,IND,Indiana,Pacers,63,63.0,32,32.0,50.8,20,20.0,5,5.0,25.0,83,83.0,37,37.0,44.6,22,22.0,18,18.0,81.8,23,23.0,41,41.0,64,64.0,18,18.0,97,97.0,13,13.0,6,6.0,5,5.0,9,9.0,91,91.0,20,20.0,20,20.0,20,0.0,6,6.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42905,2018-02-11,5:00PM,83,NYK,New York,Knicks,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,87,IND,Indiana,Pacers,66,66.0,35,35.0,53.0,28,28.0,12,12.0,42.9,94,94.0,47,47.0,50.0,22,22.0,15,15.0,68.2,20,20.0,38,38.0,58,58.0,27,27.0,121,121.0,13,13.0,7,7.0,5,5.0,3,3.0,113,113.0,17,17.0,16,16.0,16,1.0,8,8.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0'
