#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42622,2018-01-02,10:30PM,107,MEM,Memphis,Grizzlies,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,48,48.0,30,30.0,62.5,23,23.0,9,9.0,39.1,71,71.0,39,39.0,54.9,31,31.0,26,26.0,83.9,8,8.0,35,35.0,43,43.0,23,23.0,113,113.0,19,19.0,5,5.0,3,3.0,2,2.0,105,105.0,25,25.0,24,24.0,24,1.0,8,8.0,29,29.0,29,29.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42636,2018-01-04,10:30PM,96,OKL,Oklahoma City,Thunder,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,70,70.0,36,36.0,51.4,30,30.0,9,9.0,30.0,100,100.0,45,45.0,45.0,23,23.0,18,18.0,78.3,24,24.0,31,31.0,55,55.0,29,29.0,117,117.0,10,10.0,5,5.0,2,2.0,6,6.0,127,127.0,17,17.0,16,16.0,16,0.0,-10,-10.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42647,2018-01-06,3:30PM,101,GSW,Golden State,Warriors,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,80,80.0,36,36.0,45.0,11,11.0,3,3.0,27.3,91,91.0,39,39.0,42.9,30,30.0,24,24.0,80.0,16,16.0,37,37.0,53,53.0,19,19.0,105,105.0,18,18.0,10,10.0,7,7.0,10,10.0,121,121.0,25,25.0,25,25.0,25,0.0,-16,-16.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42666,2018-01-08,10:30PM,91,ATL,Atlanta,Hawks,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,67,67.0,29,29.0,43.3,18,18.0,9,9.0,50.0,85,85.0,38,38.0,44.7,34,34.0,23,23.0,67.6,20,20.0,37,37.0,58,58.0,16,16.0,108,108.0,16,16.0,10,10.0,9,9.0,8,8.0,107,107.0,25,25.0,25,25.0,25,0.0,1,1.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42682,2018-01-10,10:30PM,102,LAC,Los Angeles,Clippers,101,GSW,Golden State,Warriors,Oracle Arena,102,LAC,Los Angeles,Clippers,69,69.0,35,35.0,50.7,24,24.0,11,11.0,45.8,93,93.0,46,46.0,49.5,28,28.0,22,22.0,78.6,24,24.0,37,37.0,61,61.0,24,24.0,125,125.0,15,15.0,9,9.0,3,3.0,6,6.0,106,106.0,20,20.0,19,19.0,19,1.0,19,19.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42685,2018-01-11,10:00PM,102,LAC,Los Angeles,Clippers,103,SAC,Sacramento,Kings,Sleep Train Arena,102,LAC,Los Angeles,Clippers,53,53.0,30,30.0,56.6,31,31.0,13,13.0,41.9,84,84.0,43,43.0,51.2,30,30.0,22,22.0,73.3,13,13.0,34,34.0,47,47.0,28,28.0,121,121.0,17,17.0,9,9.0,5,5.0,3,3.0,115,115.0,19,19.0,19,19.0,19,0.0,6,6.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42697,2018-01-13,3:30PM,103,SAC,Sacramento,Kings,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,51,51.0,34,34.0,66.7,31,31.0,12,12.0,38.7,82,82.0,46,46.0,56.1,26,26.0,22,22.0,84.6,10,10.0,35,35.0,45,45.0,29,29.0,126,126.0,15,15.0,11,11.0,5,5.0,4,4.0,105,105.0,22,22.0,22,22.0,22,0.0,21,21.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42717,2018-01-15,10:30PM,109,HOU,Houston,Rockets,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,54,54.0,34,34.0,63.0,25,25.0,10,10.0,40.0,79,79.0,44,44.0,55.7,20,20.0,15,15.0,75.0,11,11.0,40,40.0,51,51.0,30,30.0,113,113.0,18,18.0,6,6.0,10,10.0,4,4.0,102,102.0,19,19.0,17,17.0,17,2.0,11,11.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42731,2018-01-17,10:30PM,99,DEN,Denver,Nuggets,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,57,57.0,30,30.0,52.6,30,30.0,10,10.0,33.3,87,87.0,40,40.0,46.0,31,31.0,19,19.0,61.3,23,23.0,32,32.0,56,56.0,22,22.0,109,109.0,20,20.0,10,10.0,5,5.0,7,7.0,104,104.0,16,16.0,16,16.0,16,0.0,5,5.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42749,2018-01-20,9:00PM,102,LAC,Los Angeles,Clippers,98,UTA,Utah,Jazz,Vivint Smart Home Arena,102,LAC,Los Angeles,Clippers,46,46.0,25,25.0,54.4,36,36.0,11,11.0,30.6,82,82.0,36,36.0,43.9,38,38.0,30,30.0,79.0,9,9.0,28,28.0,37,37.0,18,18.0,113,113.0,14,14.0,17,17.0,2,2.0,3,3.0,125,125.0,24,24.0,24,24.0,24,0.0,-12,-12.0,29,29.0,29,29.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42764,2018-01-22,10:30PM,100,MIN,Minnesota,Timberwolves,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,57,57.0,38,38.0,66.7,27,27.0,9,9.0,33.3,84,84.0,47,47.0,56.0,22,22.0,15,15.0,68.2,14,14.0,32,32.0,46,46.0,31,31.0,118,118.0,17,17.0,4,4.0,1,1.0,4,4.0,126,126.0,31,31.0,27,27.0,27,4.0,-8,-8.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42778,2018-01-24,10:30PM,82,BOS,Boston,Celtics,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,58,58.0,30,30.0,51.7,21,21.0,5,5.0,23.8,79,79.0,35,35.0,44.3,39,39.0,27,27.0,69.2,19,19.0,39,39.0,58,58.0,26,26.0,102,102.0,19,19.0,6,6.0,5,5.0,3,3.0,113,113.0,16,16.0,15,15.0,15,1.0,-11,-11.0,28,28.0,28,28.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42787,2018-01-26,8:00PM,102,LAC,Los Angeles,Clippers,107,MEM,Memphis,Grizzlies,FedEx Forum,102,LAC,Los Angeles,Clippers,53,53.0,29,29.0,54.7,27,27.0,10,10.0,37.0,80,80.0,39,39.0,48.8,29,29.0,21,21.0,72.4,10,10.0,34,34.0,44,44.0,23,23.0,109,109.0,10,10.0,15,15.0,6,6.0,9,9.0,100,100.0,21,21.0,20,20.0,20,0.0,9,9.0,24,24.0,24,24.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42802,2018-01-28,4:00PM,102,LAC,Los Angeles,Clippers,110,NOP,New Orleans,Pelicans,Smoothie King Center,102,LAC,Los Angeles,Clippers,68,68.0,36,36.0,52.9,28,28.0,9,9.0,32.1,96,96.0,45,45.0,46.9,18,18.0,13,13.0,72.2,13,13.0,41,41.0,54,54.0,29,29.0,112,112.0,12,12.0,7,7.0,4,4.0,6,6.0,103,103.0,19,19.0,19,19.0,19,0.0,9,9.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42821,2018-01-30,10:30PM,97,POR,Portland,Trail Blazers,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,63,63.0,29,29.0,46.0,22,22.0,6,6.0,27.3,85,85.0,35,35.0,41.2,26,26.0,20,20.0,76.9,14,14.0,42,42.0,56,56.0,22,22.0,96,96.0,13,13.0,5,5.0,7,7.0,6,6.0,104,104.0,19,19.0,17,17.0,17,1.0,-8,-8.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42844,2018-02-03,3:30PM,89,CHI,Chicago,Bulls,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,63,63.0,31,31.0,49.2,25,25.0,9,9.0,36.0,88,88.0,40,40.0,45.4,28,28.0,24,24.0,85.7,15,15.0,45,45.0,60,60.0,23,23.0,113,113.0,13,13.0,4,4.0,5,5.0,4,4.0,103,103.0,18,18.0,18,18.0,18,0.0,10,10.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42865,2018-02-05,10:30PM,108,DAL,Dallas,Mavericks,102,LAC,Los Angeles,Clippers,Staples Center,102,LAC,Los Angeles,Clippers,60,60.0,32,32.0,53.3,27,27.0,10,10.0,37.0,87,87.0,42,42.0,48.3,12,12.0,10,10.0,83.3,10,10.0,37,37.0,47,47.0,28,28.0,104,104.0,13,13.0,10,10.0,3,3.0,5,5.0,101,101.0,18,18.0,16,16.0,16,2.0,3,3.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42886,2018-02-09,7:00PM,102,LAC,Los Angeles,Clippers,88,DET,Detroit,Pistons,Palace of Auburn Hills,102,LAC,Los Angeles,Clippers,61,61.0,32,32.0,52.5,30,30.0,10,10.0,33.3,91,91.0,42,42.0,46.2,15,15.0,14,14.0,93.3,15,15.0,44,44.0,59,59.0,23,23.0,108,108.0,9,9.0,6,6.0,3,3.0,5,5.0,95,95.0,19,19.0,16,16.0,16,4.0,13,13.0,16,16.0,16,16.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42897,2018-02-10,7:00PM,102,LAC,Los Angeles,Clippers,85,PHI,Philadelphia,76ers,Wells Fargo Center,102,LAC,Los Angeles,Clippers,56,56.0,30,30.0,53.6,32,32.0,8,8.0,25.0,88,88.0,38,38.0,43.2,23,23.0,14,14.0,60.9,19,19.0,43,43.0,62,62.0,20,20.0,98,98.0,16,16.0,7,7.0,5,5.0,8,8.0,112,112.0,16,16.0,16,16.0,16,0.0,-14,-14.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42912,2018-02-12,7:30PM,102,LAC,Los Angeles,Clippers,84,BRO,Brooklyn,Nets,Barclays Center,102,LAC,Los Angeles,Clippers,69,69.0,42,42.0,60.9,16,16.0,6,6.0,37.5,85,85.0,48,48.0,56.5,14,14.0,12,12.0,85.7,11,11.0,37,37.0,48,48.0,19,19.0,114,114.0,15,15.0,8,8.0,6,6.0,6,6.0,101,101.0,14,14.0,14,14.0,14,0.0,13,13.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0'
