#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42570,2017-12-26,8:00PM,89,CHI,Chicago,Bulls,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,52,52.0,29,29.0,55.8,31,31.0,10,10.0,32.3,83,83.0,39,39.0,47.0,24,24.0,18,18.0,75.0,15,15.0,42,42.0,57,57.0,23,23.0,106,106.0,17,17.0,2,2.0,8,8.0,3,3.0,115,115.0,23,23.0,21,21.0,21,3.0,-9,-9.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42587,2017-12-28,8:00PM,100,MIN,Minnesota,Timberwolves,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,60,60.0,36,36.0,60.0,15,15.0,5,5.0,33.3,75,75.0,41,41.0,54.7,16,16.0,15,15.0,93.8,8,8.0,31,31.0,39,39.0,23,23.0,102,102.0,16,16.0,10,10.0,0,0.0,3,3.0,96,96.0,19,19.0,18,18.0,18,0.0,6,6.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42592,2017-12-29,8:00PM,90,MIL,Milwaukee,Bucks,96,OKL,Oklahoma City,Thunder,Chesapeake Energy Arena,90,MIL,Milwaukee,Bucks,56,56.0,31,31.0,55.4,29,29.0,9,9.0,31.0,85,85.0,40,40.0,47.1,17,17.0,8,8.0,47.1,17,17.0,33,33.0,50,50.0,26,26.0,97,97.0,9,9.0,9,9.0,7,7.0,5,5.0,95,95.0,24,24.0,23,23.0,23,0.0,2,2.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42615,2018-01-01,7:30PM,90,MIL,Milwaukee,Bucks,81,TOR,Toronto,Raptors,Air Canada Center,90,MIL,Milwaukee,Bucks,66,66.0,31,31.0,47.0,27,27.0,13,13.0,48.2,93,93.0,44,44.0,47.3,28,28.0,26,26.0,92.9,17,17.0,37,37.0,54,54.0,27,27.0,127,127.0,14,14.0,9,9.0,3,3.0,8,8.0,131,131.0,23,23.0,23,23.0,23,0.0,-4,-4.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42629,2018-01-03,8:00PM,87,IND,Indiana,Pacers,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,58,58.0,35,35.0,60.3,17,17.0,9,9.0,52.9,75,75.0,44,44.0,58.7,28,28.0,25,25.0,89.3,12,12.0,30,30.0,42,42.0,33,33.0,122,122.0,16,16.0,8,8.0,5,5.0,2,2.0,101,101.0,23,23.0,23,23.0,23,0.0,21,21.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42640,2018-01-05,8:00PM,81,TOR,Toronto,Raptors,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,60,60.0,34,34.0,56.7,17,17.0,7,7.0,41.2,77,77.0,41,41.0,53.2,29,29.0,21,21.0,72.4,13,13.0,28,28.0,41,41.0,26,26.0,110,110.0,11,11.0,4,4.0,4,4.0,5,5.0,129,129.0,24,24.0,23,23.0,23,0.0,-19,-19.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42652,2018-01-06,8:00PM,90,MIL,Milwaukee,Bucks,94,WAS,Washington,Wizards,Capital One Arena,90,MIL,Milwaukee,Bucks,58,58.0,32,32.0,55.2,22,22.0,7,7.0,31.8,80,80.0,39,39.0,48.8,30,30.0,25,25.0,83.3,15,15.0,37,37.0,52,52.0,20,20.0,110,110.0,15,15.0,11,11.0,6,6.0,6,6.0,103,103.0,27,27.0,26,26.0,26,1.0,7,7.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42660,2018-01-08,7:00PM,90,MIL,Milwaukee,Bucks,87,IND,Indiana,Pacers,Bankers Life Fieldhouse,90,MIL,Milwaukee,Bucks,47,47.0,27,27.0,57.4,27,27.0,7,7.0,25.9,74,74.0,34,34.0,46.0,27,27.0,21,21.0,77.8,11,11.0,30,30.0,41,41.0,18,18.0,96,96.0,17,17.0,11,11.0,4,4.0,5,5.0,109,109.0,24,24.0,24,24.0,24,0.0,-13,-13.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42677,2018-01-10,8:00PM,95,ORL,Orlando,Magic,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,62,62.0,41,41.0,66.1,19,19.0,4,4.0,21.0,81,81.0,45,45.0,55.6,25,25.0,16,16.0,64.0,17,17.0,39,39.0,56,56.0,20,20.0,110,110.0,14,14.0,4,4.0,9,9.0,4,4.0,103,103.0,22,22.0,21,21.0,21,1.0,7,7.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42691,2018-01-12,8:00PM,101,GSW,Golden State,Warriors,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,57,57.0,25,25.0,43.9,28,28.0,11,11.0,39.3,85,85.0,36,36.0,42.4,12,12.0,11,11.0,91.7,14,14.0,28,28.0,42,42.0,21,21.0,94,94.0,12,12.0,8,8.0,7,7.0,3,3.0,108,108.0,20,20.0,20,20.0,20,0.0,-14,-14.0,13,13.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42703,2018-01-14,1:00PM,90,MIL,Milwaukee,Bucks,92,MIA,Miami,Heat,American Airlines Arena,90,MIL,Milwaukee,Bucks,51,51.0,21,21.0,41.2,28,28.0,4,4.0,14.3,79,79.0,25,25.0,31.6,27,27.0,25,25.0,92.6,10,10.0,37,37.0,47,47.0,9,9.0,79,79.0,15,15.0,8,8.0,1,1.0,8,8.0,97,97.0,23,23.0,23,23.0,23,0.0,-18,-18.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42709,2018-01-15,2:00PM,90,MIL,Milwaukee,Bucks,94,WAS,Washington,Wizards,Capital One Arena,90,MIL,Milwaukee,Bucks,65,65.0,30,30.0,46.2,16,16.0,8,8.0,50.0,81,81.0,38,38.0,46.9,29,29.0,20,20.0,69.0,21,21.0,32,32.0,53,53.0,21,21.0,104,104.0,17,17.0,14,14.0,6,6.0,8,8.0,95,95.0,26,26.0,25,25.0,25,1.0,9,9.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42729,2018-01-17,8:00PM,92,MIA,Miami,Heat,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,48,48.0,22,22.0,45.8,28,28.0,11,11.0,39.3,76,76.0,33,33.0,43.4,32,32.0,24,24.0,75.0,14,14.0,34,34.0,48,48.0,23,23.0,101,101.0,9,9.0,5,5.0,4,4.0,7,7.0,106,106.0,25,25.0,25,25.0,25,0.0,-5,-5.0,28,28.0,28,28.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42747,2018-01-20,7:30PM,90,MIL,Milwaukee,Bucks,85,PHI,Philadelphia,76ers,Wells Fargo Center,90,MIL,Milwaukee,Bucks,50,50.0,23,23.0,46.0,32,32.0,10,10.0,31.2,82,82.0,33,33.0,40.2,22,22.0,18,18.0,81.8,15,15.0,29,29.0,44,44.0,20,20.0,94,94.0,17,17.0,10,10.0,3,3.0,4,4.0,116,116.0,20,20.0,20,20.0,20,0.0,-22,-22.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42758,2018-01-22,8:00PM,104,PHX,Phoenix,Suns,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,54,54.0,33,33.0,61.1,17,17.0,5,5.0,29.4,71,71.0,38,38.0,53.5,37,37.0,28,28.0,75.7,15,15.0,26,26.0,41,41.0,20,20.0,109,109.0,17,17.0,14,14.0,5,5.0,2,2.0,105,105.0,24,24.0,22,22.0,22,1.0,4,4.0,26,26.0,26,26.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42789,2018-01-26,8:00PM,84,BRO,Brooklyn,Nets,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,60,60.0,31,31.0,51.7,23,23.0,12,12.0,52.2,83,83.0,43,43.0,51.8,20,20.0,18,18.0,90.0,6,6.0,43,43.0,49,49.0,28,28.0,116,116.0,9,9.0,9,9.0,6,6.0,2,2.0,91,91.0,18,18.0,17,17.0,17,0.0,25,25.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42801,2018-01-28,3:30PM,90,MIL,Milwaukee,Bucks,89,CHI,Chicago,Bulls,KeyBank Center,90,MIL,Milwaukee,Bucks,49,49.0,28,28.0,57.1,28,28.0,13,13.0,46.4,77,77.0,41,41.0,53.2,25,25.0,15,15.0,60.0,12,12.0,37,37.0,49,49.0,28,28.0,110,110.0,14,14.0,11,11.0,4,4.0,2,2.0,96,96.0,16,16.0,16,16.0,16,0.0,14,14.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42810,2018-01-29,8:00PM,85,PHI,Philadelphia,76ers,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,52,52.0,27,27.0,51.9,28,28.0,11,11.0,39.3,80,80.0,38,38.0,47.5,22,22.0,20,20.0,90.9,11,11.0,34,34.0,45,45.0,26,26.0,107,107.0,9,9.0,6,6.0,8,8.0,4,4.0,95,95.0,20,20.0,19,19.0,19,0.0,12,12.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42833,2018-02-01,8:00PM,90,MIL,Milwaukee,Bucks,100,MIN,Minnesota,Timberwolves,Target Center,90,MIL,Milwaukee,Bucks,56,56.0,26,26.0,46.4,29,29.0,6,6.0,20.7,85,85.0,32,32.0,37.6,25,25.0,19,19.0,76.0,23,23.0,30,30.0,53,53.0,19,19.0,89,89.0,15,15.0,6,6.0,1,1.0,7,7.0,108,108.0,22,22.0,21,21.0,21,1.0,-19,-19.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42839,2018-02-02,8:00PM,83,NYK,New York,Knicks,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,52,52.0,26,26.0,50.0,24,24.0,7,7.0,29.2,76,76.0,33,33.0,43.4,26,26.0,19,19.0,73.1,10,10.0,33,33.0,43,43.0,18,18.0,92,92.0,11,11.0,10,10.0,8,8.0,4,4.0,90,90.0,22,22.0,21,21.0,21,1.0,2,2.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42854,2018-02-04,12:00PM,90,MIL,Milwaukee,Bucks,84,BRO,Brooklyn,Nets,Barclays Center,90,MIL,Milwaukee,Bucks,62,62.0,34,34.0,54.8,19,19.0,8,8.0,42.1,81,81.0,42,42.0,51.8,21,21.0,17,17.0,81.0,16,16.0,40,40.0,56,56.0,19,19.0,109,109.0,13,13.0,3,3.0,7,7.0,1,1.0,94,94.0,16,16.0,16,16.0,16,0.0,15,15.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42869,2018-02-06,7:30PM,90,MIL,Milwaukee,Bucks,83,NYK,New York,Knicks,Madison Square Garden,90,MIL,Milwaukee,Bucks,56,56.0,29,29.0,51.8,26,26.0,8,8.0,30.8,82,82.0,37,37.0,45.1,27,27.0,21,21.0,77.8,13,13.0,36,36.0,49,49.0,23,23.0,103,103.0,14,14.0,11,11.0,6,6.0,6,6.0,89,89.0,17,17.0,17,17.0,17,0.0,14,14.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42892,2018-02-09,8:00PM,90,MIL,Milwaukee,Bucks,92,MIA,Miami,Heat,American Airlines Arena,90,MIL,Milwaukee,Bucks,56,56.0,26,26.0,46.4,20,20.0,6,6.0,30.0,76,76.0,32,32.0,42.1,17,17.0,15,15.0,88.2,6,6.0,39,39.0,45,45.0,18,18.0,85,85.0,17,17.0,9,9.0,9,9.0,7,7.0,91,91.0,21,21.0,20,20.0,20,1.0,-6,-6.0,21,21.0,21,21.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42896,2018-02-10,7:00PM,90,MIL,Milwaukee,Bucks,95,ORL,Orlando,Magic,Amway Center,90,MIL,Milwaukee,Bucks,57,57.0,34,34.0,59.6,25,25.0,9,9.0,36.0,82,82.0,43,43.0,52.4,20,20.0,16,16.0,80.0,10,10.0,34,34.0,44,44.0,28,28.0,111,111.0,12,12.0,7,7.0,4,4.0,3,3.0,104,104.0,17,17.0,16,16.0,16,1.0,7,7.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42919,2018-02-13,8:00PM,91,ATL,Atlanta,Hawks,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,90,MIL,Milwaukee,Bucks,63,63.0,30,30.0,47.6,25,25.0,8,8.0,32.0,88,88.0,38,38.0,43.2,17,17.0,13,13.0,76.5,17,17.0,38,38.0,55,55.0,23,23.0,97,97.0,10,10.0,6,6.0,10,10.0,6,6.0,92,92.0,19,19.0,18,18.0,18,2.0,5,5.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0'
