#Date/Time of Update: 2018-02-14 1:48:43 PM,#Game ID,#Game Date,#Game Time,#Away Team ID,#Away Team Abbr.,#Away Team City,#Away Team Name,#Home Team ID,#Home Team Abbr.,#Home Team City,#Home Team Name,#Location,#Team ID,#Team Abbr.,#Team City,#Team Name,#Fg2PtAtt,#Fg2PtAttPerGame,#Fg2PtMade,#Fg2PtMadePerGame,#Fg2PtPct,#Fg3PtAtt,#Fg3PtAttPerGame,#Fg3PtMade,#Fg3PtMadePerGame,#Fg3PtPct,#FgAtt,#FgAttPerGame,#FgMade,#FgMadePerGame,#FgPct,#FtAtt,#FtAttPerGame,#FtMade,#FtMadePerGame,#FtPct,#OffReb,#OffRebPerGame,#DefReb,#DefRebPerGame,#Reb,#RebPerGame,#Ast,#AstPerGame,#Pts,#PtsPerGame,#Tov,#TovPerGame,#Stl,#StlPerGame,#Blk,#BlkPerGame,#BlkAgainst,#BlkAgainstPerGame,#PtsAgainst,#PtsAgainstPerGame,#Fouls,#FoulsPerGame,#FoulPers,#FoulPersPerGame,#FoulTech,#FoulTechPerGame,#PlusMinus,#PlusMinusPerGame,#FoulsDrawn,#FoulsDrawnPerGame,#FoulPersDrawn,#FoulPersDrawnPerGame,#FoulTechDrawn,#FoulTechDrawnPerGame,#FoulFlag1,#FoulFlag1PerGame,#FoulFlag1Drawn,#FoulFlag1DrawnPerGame,#FoulFlag2,#FoulFlag2PerGame,#FoulFlag2Drawn,#FoulFlag2DrawnPerGame,#Ejections,#Wins,#Losses,#WinPct,#GamesBack', 
b',42533,2017-12-20,10:30PM,107,MEM,Memphis,Grizzlies,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,53,53.0,27,27.0,50.9,21,21.0,7,7.0,33.3,74,74.0,34,34.0,46.0,25,25.0,22,22.0,88.0,15,15.0,35,35.0,50,50.0,26,26.0,97,97.0,16,16.0,9,9.0,8,8.0,6,6.0,84,84.0,21,21.0,19,19.0,19,1.0,13,13.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42548,2017-12-22,10:30PM,105,LAL,Los Angeles,Lakers,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,61,61.0,35,35.0,57.4,24,24.0,7,7.0,29.2,85,85.0,42,42.0,49.4,27,27.0,22,22.0,81.5,16,16.0,35,35.0,51,51.0,24,24.0,113,113.0,15,15.0,9,9.0,13,13.0,5,5.0,106,106.0,17,17.0,17,17.0,17,0.0,7,7.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42558,2017-12-23,8:30PM,99,DEN,Denver,Nuggets,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,56,56.0,29,29.0,51.8,27,27.0,3,3.0,11.1,83,83.0,32,32.0,38.6,17,17.0,14,14.0,82.4,17,17.0,30,30.0,47,47.0,25,25.0,81,81.0,17,17.0,14,14.0,8,8.0,4,4.0,96,96.0,14,14.0,14,14.0,14,0.0,-15,-15.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42563,2017-12-25,3:00PM,86,CLE,Cleveland,Cavaliers,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,45,45.0,28,28.0,62.2,37,37.0,10,10.0,27.0,82,82.0,38,38.0,46.3,17,17.0,13,13.0,76.5,12,12.0,39,39.0,51,51.0,28,28.0,99,99.0,15,15.0,7,7.0,8,8.0,0,0.0,92,92.0,20,20.0,18,18.0,18,2.0,7,7.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42584,2017-12-27,10:30PM,98,UTA,Utah,Jazz,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,63,63.0,40,40.0,63.5,23,23.0,11,11.0,47.8,86,86.0,51,51.0,59.3,17,17.0,13,13.0,76.5,6,6.0,47,47.0,53,53.0,37,37.0,126,126.0,16,16.0,8,8.0,7,7.0,2,2.0,101,101.0,18,18.0,18,18.0,18,0.0,25,25.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42597,2017-12-29,10:30PM,93,CHA,Charlotte,Hornets,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,65,65.0,32,32.0,49.2,22,22.0,8,8.0,36.4,87,87.0,40,40.0,46.0,13,13.0,12,12.0,92.3,12,12.0,36,36.0,48,48.0,32,32.0,100,100.0,17,17.0,6,6.0,5,5.0,6,6.0,111,111.0,25,25.0,25,25.0,25,0.0,-11,-11.0,10,10.0,10,10.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42604,2017-12-30,8:30PM,107,MEM,Memphis,Grizzlies,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,52,52.0,32,32.0,61.5,33,33.0,18,18.0,54.6,85,85.0,50,50.0,58.8,25,25.0,23,23.0,92.0,10,10.0,33,33.0,43,43.0,37,37.0,141,141.0,10,10.0,3,3.0,6,6.0,0,0.0,128,128.0,19,19.0,17,17.0,17,4.0,13,13.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42631,2018-01-03,8:30PM,101,GSW,Golden State,Warriors,108,DAL,Dallas,Mavericks,American Airlines Center,101,GSW,Golden State,Warriors,59,59.0,35,35.0,59.3,32,32.0,13,13.0,40.6,91,91.0,48,48.0,52.8,19,19.0,16,16.0,84.2,12,12.0,39,39.0,51,51.0,36,36.0,125,125.0,14,14.0,8,8.0,7,7.0,2,2.0,122,122.0,21,21.0,21,21.0,21,0.0,3,3.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42635,2018-01-04,8:00PM,101,GSW,Golden State,Warriors,109,HOU,Houston,Rockets,Toyota Center,101,GSW,Golden State,Warriors,57,57.0,35,35.0,61.4,30,30.0,13,13.0,43.3,87,87.0,48,48.0,55.2,20,20.0,15,15.0,75.0,10,10.0,43,43.0,53,53.0,35,35.0,124,124.0,12,12.0,6,6.0,6,6.0,3,3.0,114,114.0,18,18.0,18,18.0,18,0.0,10,10.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42647,2018-01-06,3:30PM,101,GSW,Golden State,Warriors,102,LAC,Los Angeles,Clippers,Staples Center,101,GSW,Golden State,Warriors,55,55.0,26,26.0,47.3,39,39.0,13,13.0,33.3,94,94.0,39,39.0,41.5,37,37.0,30,30.0,81.1,25,25.0,42,42.0,68,68.0,31,31.0,121,121.0,16,16.0,13,13.0,10,10.0,7,7.0,105,105.0,26,26.0,25,25.0,25,1.0,16,16.0,25,25.0,25,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42667,2018-01-08,10:30PM,99,DEN,Denver,Nuggets,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,55,55.0,35,35.0,63.6,30,30.0,13,13.0,43.3,85,85.0,48,48.0,56.5,21,21.0,15,15.0,71.4,17,17.0,33,33.0,50,50.0,33,33.0,124,124.0,16,16.0,7,7.0,10,10.0,3,3.0,114,114.0,15,15.0,15,15.0,15,0.0,10,10.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42682,2018-01-10,10:30PM,102,LAC,Los Angeles,Clippers,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,56,56.0,30,30.0,53.6,23,23.0,8,8.0,34.8,79,79.0,38,38.0,48.1,26,26.0,22,22.0,84.6,8,8.0,29,29.0,37,37.0,26,26.0,106,106.0,16,16.0,10,10.0,6,6.0,3,3.0,125,125.0,22,22.0,21,21.0,21,1.0,-19,-19.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42691,2018-01-12,8:00PM,101,GSW,Golden State,Warriors,90,MIL,Milwaukee,Bucks,BMO Harris Bradley Center,101,GSW,Golden State,Warriors,65,65.0,39,39.0,60.0,15,15.0,5,5.0,33.3,80,80.0,44,44.0,55.0,18,18.0,15,15.0,83.3,11,11.0,36,36.0,47,47.0,28,28.0,108,108.0,10,10.0,7,7.0,3,3.0,7,7.0,94,94.0,13,13.0,13,13.0,13,0.0,14,14.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42700,2018-01-13,7:30PM,101,GSW,Golden State,Warriors,81,TOR,Toronto,Raptors,Air Canada Center,101,GSW,Golden State,Warriors,57,57.0,38,38.0,66.7,24,24.0,9,9.0,37.5,81,81.0,47,47.0,58.0,28,28.0,24,24.0,85.7,6,6.0,31,31.0,37,37.0,28,28.0,127,127.0,6,6.0,5,5.0,2,2.0,2,2.0,125,125.0,21,21.0,20,20.0,20,1.0,2,2.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42715,2018-01-15,8:00PM,101,GSW,Golden State,Warriors,86,CLE,Cleveland,Cavaliers,Quicken Loans Arena,101,GSW,Golden State,Warriors,53,53.0,29,29.0,54.7,32,32.0,12,12.0,37.5,85,85.0,41,41.0,48.2,30,30.0,24,24.0,80.0,18,18.0,39,39.0,57,57.0,33,33.0,118,118.0,16,16.0,8,8.0,6,6.0,5,5.0,108,108.0,23,23.0,23,23.0,23,0.0,10,10.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42727,2018-01-17,8:00PM,101,GSW,Golden State,Warriors,89,CHI,Chicago,Bulls,KeyBank Center,101,GSW,Golden State,Warriors,51,51.0,29,29.0,56.9,33,33.0,13,13.0,39.4,84,84.0,42,42.0,50.0,25,25.0,22,22.0,88.0,8,8.0,45,45.0,53,53.0,24,24.0,119,119.0,15,15.0,5,5.0,3,3.0,2,2.0,112,112.0,17,17.0,16,16.0,16,0.0,7,7.0,19,19.0,19,19.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42748,2018-01-20,8:30PM,101,GSW,Golden State,Warriors,109,HOU,Houston,Rockets,Toyota Center,101,GSW,Golden State,Warriors,46,46.0,23,23.0,50.0,36,36.0,17,17.0,47.2,82,82.0,40,40.0,48.8,15,15.0,11,11.0,73.3,10,10.0,32,32.0,42,42.0,31,31.0,108,108.0,19,19.0,8,8.0,10,10.0,3,3.0,116,116.0,24,24.0,24,24.0,24,0.0,-8,-8.0,18,18.0,18,18.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42768,2018-01-23,10:30PM,83,NYK,New York,Knicks,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,53,53.0,33,33.0,62.3,30,30.0,13,13.0,43.3,83,83.0,46,46.0,55.4,20,20.0,18,18.0,90.0,7,7.0,33,33.0,40,40.0,40,40.0,123,123.0,12,12.0,6,6.0,3,3.0,0,0.0,112,112.0,18,18.0,16,16.0,16,2.0,11,11.0,20,20.0,20,20.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42782,2018-01-25,10:30PM,100,MIN,Minnesota,Timberwolves,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,52,52.0,27,27.0,51.9,37,37.0,21,21.0,56.8,89,89.0,48,48.0,53.9,15,15.0,9,9.0,60.0,16,16.0,38,38.0,54,54.0,37,37.0,126,126.0,15,15.0,9,9.0,8,8.0,3,3.0,113,113.0,17,17.0,17,17.0,17,0.0,13,13.0,15,15.0,15,15.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42797,2018-01-27,8:30PM,82,BOS,Boston,Celtics,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,57,57.0,28,28.0,49.1,27,27.0,10,10.0,37.0,84,84.0,38,38.0,45.2,26,26.0,23,23.0,88.5,14,14.0,36,36.0,50,50.0,19,19.0,109,109.0,11,11.0,9,9.0,9,9.0,2,2.0,105,105.0,17,17.0,17,17.0,17,0.0,4,4.0,23,23.0,23,23.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42820,2018-01-30,9:00PM,101,GSW,Golden State,Warriors,98,UTA,Utah,Jazz,Vivint Smart Home Arena,101,GSW,Golden State,Warriors,60,60.0,34,34.0,56.7,25,25.0,5,5.0,20.0,85,85.0,39,39.0,45.9,21,21.0,16,16.0,76.2,13,13.0,29,29.0,42,42.0,27,27.0,99,99.0,19,19.0,10,10.0,7,7.0,3,3.0,129,129.0,16,16.0,16,16.0,16,0.0,-30,-30.0,22,22.0,22,22.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42843,2018-02-02,10:30PM,101,GSW,Golden State,Warriors,103,SAC,Sacramento,Kings,Sleep Train Arena,101,GSW,Golden State,Warriors,47,47.0,27,27.0,57.4,33,33.0,17,17.0,51.5,80,80.0,44,44.0,55.0,16,16.0,14,14.0,87.5,10,10.0,45,45.0,55,55.0,25,25.0,119,119.0,25,25.0,8,8.0,4,4.0,3,3.0,104,104.0,19,19.0,19,19.0,19,0.0,15,15.0,14,14.0,14,14.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42850,2018-02-03,9:00PM,101,GSW,Golden State,Warriors,99,DEN,Denver,Nuggets,Pepsi Center,101,GSW,Golden State,Warriors,55,55.0,35,35.0,63.6,31,31.0,8,8.0,25.8,86,86.0,43,43.0,50.0,23,23.0,14,14.0,60.9,16,16.0,36,36.0,53,53.0,28,28.0,108,108.0,13,13.0,9,9.0,10,10.0,0,0.0,115,115.0,25,25.0,23,23.0,23,2.0,-7,-7.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42872,2018-02-06,10:30PM,96,OKL,Oklahoma City,Thunder,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,49,49.0,29,29.0,59.2,28,28.0,8,8.0,28.6,77,77.0,37,37.0,48.0,31,31.0,23,23.0,74.2,17,17.0,38,38.0,55,55.0,27,27.0,105,105.0,25,25.0,7,7.0,8,8.0,4,4.0,125,125.0,29,29.0,24,24.0,24,6.0,-20,-20.0,28,28.0,28,28.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.000,0.0', 
b',42885,2018-02-08,10:30PM,108,DAL,Dallas,Mavericks,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,59,59.0,31,31.0,52.5,29,29.0,14,14.0,48.3,88,88.0,45,45.0,51.1,20,20.0,17,17.0,85.0,19,19.0,36,36.0,56,56.0,37,37.0,121,121.0,16,16.0,6,6.0,8,8.0,7,7.0,103,103.0,19,19.0,18,18.0,18,1.0,18,18.0,16,16.0,16,16.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42899,2018-02-10,8:30PM,106,SAS,San Antonio,Spurs,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,58,58.0,36,36.0,62.1,27,27.0,12,12.0,44.4,85,85.0,48,48.0,56.5,15,15.0,14,14.0,93.3,13,13.0,38,38.0,51,51.0,35,35.0,122,122.0,16,16.0,5,5.0,6,6.0,5,5.0,105,105.0,18,18.0,18,18.0,18,0.0,17,17.0,13,13.0,13,13.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0', 
b',42915,2018-02-12,10:30PM,104,PHX,Phoenix,Suns,101,GSW,Golden State,Warriors,Oracle Arena,101,GSW,Golden State,Warriors,63,63.0,41,41.0,65.1,26,26.0,11,11.0,42.3,89,89.0,52,52.0,58.4,21,21.0,14,14.0,66.7,12,12.0,46,46.0,58,58.0,36,36.0,129,129.0,11,11.0,8,8.0,16,16.0,3,3.0,83,83.0,18,18.0,18,18.0,18,0.0,46,46.0,17,17.0,17,17.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.000,0.0'
